ED,Reported,AaronS. Foldenauer,DianneMorales,ScottM. Stringer,RaymondJ. McGuire,MayaD. Wiley,PaperboyLove Prince,ArtChang,KathrynA. Garcia,EricL. Adams,IsaacWright Jr.,ShaunDonovan,AndrewYang,JoycelynTaylor,WRITE-IN,,,,,,,,,,,,,,
AD64-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD64-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD65-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED100,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED101,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED102,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED103,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED104,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED105,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD66-ED106,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED100,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED101,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED102,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED103,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED104,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED105,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED106,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED107,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED108,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED109,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD67-ED110,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
